,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
2780,60471220,2,2021-05-16 10:42:53,18,19141,24,49152,"billing=24,cpu=24,mem=49152M,node=1",1,OUT_OF_MEMORY,1550715,2021-05-16 10:42:53,2021-05-16 13:07:00,33256,2021-05-16 22:21:16,0 days 10:00:00,60470179,0 days 02:24:07,8647,0 days 02:24:07,8647,0 days 09:14:16,33256,60470179,2048.0,36000,2021-05-16 12:00:00,33395730,4020,18,0.00036199344331,3025,212493,813084031,6108559.68,3036469.14,170,5129,15895168,61082.0,24824.55,4,96,196608,960.0,902.06,4,96,196608,960.0,902.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:07:00,33395730,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,26,624,1277952,5022.92,17,408,835584,3256.51,0,0,0,0,0.0,0.0,0.0,0.0,5704121,129000,0.000973,305545584,0.003527,0.2758718457612702,3.6248715313463515,1.287818848050047
2781,60472925,2,2021-05-16 11:38:15,18,19141,24,49152,"billing=24,cpu=24,mem=49152M,node=1",1,OUT_OF_MEMORY,1555299,2021-05-16 11:38:15,2021-05-16 13:39:53,33800,2021-05-16 23:03:13,0 days 10:00:00,60471884,0 days 02:01:38,7298,0 days 02:01:38,7298,0 days 09:23:20,33800,60471884,2048.0,36000,2021-05-16 12:00:00,33395733,5993,18,0.00036199018368,3028,212565,813231487,6109279.68,3037138.53,173,5201,16042624,61802.0,25493.94,7,168,344064,1680.0,1571.45,7,168,344064,1680.0,1571.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:53,33395733,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,26,624,1277952,5022.92,17,408,835584,3256.51,0,0,0,0,0.0,0.0,0.0,0.0,5704121,129000,0.000973,305545584,0.003527,0.2758718457612702,3.6248715313463515,1.287818848050047
2782,60473631,2,2021-05-16 11:54:45,18,19141,24,49152,"billing=24,cpu=24,mem=49152M,node=1",1,OUT_OF_MEMORY,1554753,2021-05-16 11:54:45,2021-05-16 13:39:53,33392,2021-05-16 22:56:25,0 days 10:00:00,60472592,0 days 01:45:08,6308,0 days 01:45:08,6308,0 days 09:16:32,33392,60472592,2048.0,36000,2021-05-16 12:00:00,33395734,5993,18,0.00036198925235,3029,212589,813280639,6109519.68,3037363.86,174,5225,16091776,62042.0,25719.27,8,192,393216,1920.0,1796.79,8,192,393216,1920.0,1796.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:53,33395734,7368,77246,333634112,4976021.45,759,6567,21271388,40697.64,26,624,1277952,5022.92,17,408,835584,3256.51,0,0,0,0,0.0,0.0,0.0,0.0,5704121,129000,0.000973,305545584,0.003527,0.2758718457612702,3.6248715313463515,1.287818848050047
2783,60470612,2,2021-05-16 10:26:54,14,17825,320,10240000,"billing=2500,cpu=320,mem=10240000M,node=1",154,FAILED,1648208,2021-05-16 10:26:54,2021-05-16 13:02:18,296,2021-05-16 13:07:14,0 days 06:30:00,60469573,0 days 02:35:24,9324,0 days 02:35:24,9324,0 days 00:04:56,296,60469573,32000.0,23400,2021-05-16 12:00:00,33393833,3738,31,0.00038218637937,1128,33367,173429064,2449912.28,1558672.58,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:02:18,33393833,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,5,431,13824000,1570.17,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5703769,153542,0.001158,235815297,0.002722,0.4254224834680382,2.3506044905008636,0.8546725250784708
2784,60473548,2,2021-05-16 11:51:26,19,6656,40,80000,"billing=40,cpu=40,mem=80000M,node=1",1,TIMEOUT,886645,2021-05-16 11:51:26,2021-05-16 12:14:16,86430,2021-05-17 12:14:46,1 days 00:00:00,60472508,0 days 00:22:50,1370,0 days 00:22:50,1370,1 days 00:00:30,86430,60472508,2000.0,86400,2021-05-16 12:00:00,33396448,856,19,0.00020643393514,3743,224543,983550811,6338152.67,3187922.49,426,41402,119540400,941368.0,707551.99,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:14:16,33396448,7368,77246,333634112,4976021.45,995,8276,25955556,141424.93,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5702536,1,0.0,25682739,0.000296,0.0,inf,inf
2785,60473563,2,2021-05-16 11:52:06,20,18554,32,98304,"billing=32,cpu=32,mem=98304M,node=1",1,COMPLETED,1697947,2021-05-16 11:52:06,2021-05-16 12:32:20,22,2021-05-16 12:32:42,3 days 00:00:00,60472523,0 days 00:40:14,2414,0 days 00:40:14,2414,0 days 00:00:22,22,60472523,3072.0,259200,2021-05-16 12:00:00,33393484,1940,20,0.00039530894727999997,779,12343,60339896,1813173.62,1122503.75,271,271,2775040,19470.0,14751.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:32:20,33393484,7368,77246,333634112,4976021.45,2113,12620,54523437,433930.35,11,332,1076224,10130.51,7,224,688128,6735.18,0,0,0,0,0.0,0.0,0.0,0.0,5703906,447000,0.003372,458019411,0.005288,0.6376701966717095,1.568208778173191,0.4499340624097762
2786,60473628,2,2021-05-16 11:54:41,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:54:41,2021-05-16 12:02:50,3681,2021-05-16 13:04:11,0 days 04:00:00,60472589,0 days 00:08:09,489,0 days 00:08:09,489,0 days 01:01:21,3681,60472589,16384.0,14400,2021-05-16 12:00:00,33395694,170,31,0.00036397017547000005,2989,212365,812363135,6107471.68,3035535.61,3,322,10272768,2088.0,28.4,2,2,32768,8.0,2.09,2,2,32768,8.0,2.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395694,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2787,60473650,2,2021-05-16 11:55:19,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:55:19,2021-05-16 12:02:50,3704,2021-05-16 13:04:34,0 days 04:00:00,60472611,0 days 00:07:31,451,0 days 00:07:31,451,0 days 01:01:44,3704,60472611,16384.0,14400,2021-05-16 12:00:00,33395695,170,31,0.00036397017547000005,2990,212366,812379519,6107475.68,3035536.64,4,323,10289152,2092.0,29.43,3,3,49152,12.0,3.12,3,3,49152,12.0,3.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395695,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2788,60473655,2,2021-05-16 11:55:36,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563239,2021-05-16 11:55:36,2021-05-16 12:02:50,3775,2021-05-16 13:05:45,0 days 04:00:00,60472616,0 days 00:07:14,434,0 days 00:07:14,434,0 days 01:02:55,3775,60472616,16384.0,14400,2021-05-16 12:00:00,33395697,170,31,0.00036397017547000005,2992,212368,812412287,6107483.68,3035538.71,6,325,10321920,2100.0,31.5,5,5,81920,20.0,5.18,5,5,81920,20.0,5.18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395697,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2789,60473652,2,2021-05-16 11:55:29,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:55:29,2021-05-16 12:02:50,3745,2021-05-16 13:05:15,0 days 04:00:00,60472613,0 days 00:07:21,441,0 days 00:07:21,441,0 days 01:02:25,3745,60472613,16384.0,14400,2021-05-16 12:00:00,33395696,170,31,0.00036397017547000005,2991,212367,812395903,6107479.68,3035537.67,5,324,10305536,2096.0,30.46,4,4,65536,16.0,4.14,4,4,65536,16.0,4.14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395696,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2790,60473660,2,2021-05-16 11:55:45,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:55:45,2021-05-16 12:02:50,3654,2021-05-16 13:03:44,0 days 04:00:00,60472621,0 days 00:07:05,425,0 days 00:07:05,425,0 days 01:00:54,3654,60472621,16384.0,14400,2021-05-16 12:00:00,33395698,170,31,0.00036397017547000005,2993,212369,812428671,6107487.68,3035539.75,7,326,10338304,2104.0,32.54,6,6,98304,24.0,6.23,6,6,98304,24.0,6.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395698,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2791,60473665,2,2021-05-16 11:56:03,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:03,2021-05-16 12:02:50,3730,2021-05-16 13:05:00,0 days 04:00:00,60472626,0 days 00:06:47,407,0 days 00:06:47,407,0 days 01:02:10,3730,60472626,16384.0,14400,2021-05-16 12:00:00,33395692,170,31,0.00036397017547000005,2987,212363,812330367,6107463.68,3035533.52,1,320,10240000,2080.0,26.31,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395692,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2792,60473662,2,2021-05-16 11:55:51,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:55:51,2021-05-16 12:02:50,3837,2021-05-16 13:06:47,0 days 04:00:00,60472623,0 days 00:06:59,419,0 days 00:06:59,419,0 days 01:03:57,3837,60472623,16384.0,14400,2021-05-16 12:00:00,33395699,170,31,0.00036397017547000005,2994,212370,812445055,6107491.68,3035540.77,8,327,10354688,2108.0,33.56,7,7,114688,28.0,7.25,7,7,114688,28.0,7.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395699,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2793,60473668,2,2021-05-16 11:56:15,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:15,2021-05-16 12:02:50,3689,2021-05-16 13:04:19,0 days 04:00:00,60472629,0 days 00:06:35,395,0 days 00:06:35,395,0 days 01:01:29,3689,60472629,16384.0,14400,2021-05-16 12:00:00,33395702,170,31,0.00036397017547000005,2997,212373,812494207,6107503.68,3035543.89,11,330,10403840,2120.0,36.68,10,10,163840,40.0,10.37,10,10,163840,40.0,10.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395702,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2794,60473663,2,2021-05-16 11:55:57,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:55:57,2021-05-16 12:02:50,3732,2021-05-16 13:05:02,0 days 04:00:00,60472624,0 days 00:06:53,413,0 days 00:06:53,413,0 days 01:02:12,3732,60472624,16384.0,14400,2021-05-16 12:00:00,33395700,170,31,0.00036397017547000005,2995,212371,812461439,6107495.68,3035541.84,9,328,10371072,2112.0,34.63,8,8,131072,32.0,8.31,8,8,131072,32.0,8.31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395700,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2795,60473667,2,2021-05-16 11:56:09,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:09,2021-05-16 12:02:50,3653,2021-05-16 13:03:43,0 days 04:00:00,60472628,0 days 00:06:41,401,0 days 00:06:41,401,0 days 01:00:53,3653,60472628,16384.0,14400,2021-05-16 12:00:00,33395701,170,31,0.00036397017547000005,2996,212372,812477823,6107499.68,3035542.87,10,329,10387456,2116.0,35.66,9,9,147456,36.0,9.35,9,9,147456,36.0,9.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395701,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2796,60473670,2,2021-05-16 11:56:20,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:20,2021-05-16 12:02:50,3702,2021-05-16 13:04:32,0 days 04:00:00,60472631,0 days 00:06:30,390,0 days 00:06:30,390,0 days 01:01:42,3702,60472631,16384.0,14400,2021-05-16 12:00:00,33395703,170,31,0.00036397017547000005,2998,212374,812510591,6107507.68,3035544.91,12,331,10420224,2124.0,37.7,11,11,180224,44.0,11.39,11,11,180224,44.0,11.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395703,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2797,60473673,2,2021-05-16 11:56:32,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:32,2021-05-16 12:02:50,3830,2021-05-16 13:06:40,0 days 04:00:00,60472634,0 days 00:06:18,378,0 days 00:06:18,378,0 days 01:03:50,3830,60472634,16384.0,14400,2021-05-16 12:00:00,33395705,170,31,0.00036397017547000005,3000,212376,812543359,6107515.68,3035546.98,14,333,10452992,2132.0,39.77,13,13,212992,52.0,13.46,13,13,212992,52.0,13.46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395705,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2798,60473677,2,2021-05-16 11:56:42,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:42,2021-05-16 12:02:50,5399,2021-05-16 13:32:49,0 days 04:00:00,60472638,0 days 00:06:08,368,0 days 00:06:08,368,0 days 01:29:59,5399,60472638,16384.0,14400,2021-05-16 12:00:00,33395707,170,31,0.00036397017547000005,3002,212378,812576127,6107523.68,3035549.07,16,335,10485760,2140.0,41.86,15,15,245760,60.0,15.55,15,15,245760,60.0,15.55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395707,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2799,60473680,2,2021-05-16 11:56:51,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:51,2021-05-16 12:02:50,3756,2021-05-16 13:05:26,0 days 04:00:00,60472641,0 days 00:05:59,359,0 days 00:05:59,359,0 days 01:02:36,3756,60472641,16384.0,14400,2021-05-16 12:00:00,33395724,170,31,0.00036396994264000003,3019,212395,812854655,6107591.68,3035564.98,33,352,10764288,2208.0,57.77,32,32,524288,128.0,31.46,32,32,524288,128.0,31.46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395724,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2800,60473671,2,2021-05-16 11:56:26,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:26,2021-05-16 12:02:50,3733,2021-05-16 13:05:03,0 days 04:00:00,60472632,0 days 00:06:24,384,0 days 00:06:24,384,0 days 01:02:13,3733,60472632,16384.0,14400,2021-05-16 12:00:00,33395704,170,31,0.00036397017547000005,2999,212375,812526975,6107511.68,3035545.94,13,332,10436608,2128.0,38.73,12,12,196608,48.0,12.42,12,12,196608,48.0,12.42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395704,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2801,60473675,2,2021-05-16 11:56:38,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563239,2021-05-16 11:56:38,2021-05-16 12:02:50,3693,2021-05-16 13:04:23,0 days 04:00:00,60472636,0 days 00:06:12,372,0 days 00:06:12,372,0 days 01:01:33,3693,60472636,16384.0,14400,2021-05-16 12:00:00,33395706,170,31,0.00036397017547000005,3001,212377,812559743,6107519.68,3035548.04,15,334,10469376,2136.0,40.83,14,14,229376,56.0,14.52,14,14,229376,56.0,14.52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395706,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2802,60473679,2,2021-05-16 11:56:44,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:44,2021-05-16 12:02:50,3805,2021-05-16 13:06:15,0 days 04:00:00,60472640,0 days 00:06:06,366,0 days 00:06:06,366,0 days 01:03:25,3805,60472640,16384.0,14400,2021-05-16 12:00:00,33395693,170,31,0.00036397017547000005,2988,212364,812346751,6107467.68,3035534.56,2,321,10256384,2084.0,27.35,1,1,16384,4.0,1.04,1,1,16384,4.0,1.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395693,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2803,60473683,2,2021-05-16 11:56:57,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:56:57,2021-05-16 12:02:50,3736,2021-05-16 13:05:06,0 days 04:00:00,60472644,0 days 00:05:53,353,0 days 00:05:53,353,0 days 01:02:16,3736,60472644,16384.0,14400,2021-05-16 12:00:00,33395710,170,31,0.00036396994264000003,3005,212381,812625279,6107535.68,3035552.31,19,338,10534912,2152.0,45.1,18,18,294912,72.0,18.79,18,18,294912,72.0,18.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395710,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2804,60473687,2,2021-05-16 11:57:03,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:57:03,2021-05-16 12:02:50,3761,2021-05-16 13:05:31,0 days 04:00:00,60472648,0 days 00:05:47,347,0 days 00:05:47,347,0 days 01:02:41,3761,60472648,16384.0,14400,2021-05-16 12:00:00,33395711,170,31,0.00036396994264000003,3006,212382,812641663,6107539.68,3035553.35,20,339,10551296,2156.0,46.14,19,19,311296,76.0,19.83,19,19,311296,76.0,19.83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395711,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2805,60473698,2,2021-05-16 11:58:09,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,FAILED,1563239,2021-05-16 11:58:09,2021-05-16 12:02:50,226,2021-05-16 12:06:36,0 days 04:00:00,60472659,0 days 00:04:41,281,0 days 00:04:41,281,0 days 00:03:46,226,60472659,16384.0,14400,2021-05-16 12:00:00,33395712,170,31,0.00036396994264000003,3007,212383,812658047,6107543.68,3035554.4,21,340,10567680,2160.0,47.19,20,20,327680,80.0,20.87,20,20,327680,80.0,20.87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,33395712,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2806,60473721,2,2021-05-16 11:58:34,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:58:34,2021-05-16 12:05:33,3202,2021-05-16 12:58:55,0 days 04:00:00,60472682,0 days 00:06:59,419,0 days 00:06:59,419,0 days 00:53:22,3202,60472682,16384.0,14400,2021-05-16 12:00:00,33395714,333,31,0.00036396994264000003,3009,212385,812690815,6107551.68,3035555.51,23,342,10600448,2168.0,48.3,22,22,360448,88.0,21.99,22,22,360448,88.0,21.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:33,33395714,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2807,60473718,2,2021-05-16 11:58:28,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:58:28,2021-05-16 12:05:33,3778,2021-05-16 13:08:31,0 days 04:00:00,60472679,0 days 00:07:05,425,0 days 00:07:05,425,0 days 01:02:58,3778,60472679,16384.0,14400,2021-05-16 12:00:00,33395713,333,31,0.00036396994264000003,3008,212384,812674431,6107547.68,3035554.46,22,341,10584064,2164.0,47.25,21,21,344064,84.0,20.94,21,21,344064,84.0,20.94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:33,33395713,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
2808,60473725,2,2021-05-16 11:58:40,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1563279,2021-05-16 11:58:40,2021-05-16 12:05:33,3158,2021-05-16 12:58:11,0 days 04:00:00,60472686,0 days 00:06:53,413,0 days 00:06:53,413,0 days 00:52:38,3158,60472686,16384.0,14400,2021-05-16 12:00:00,33395715,333,31,0.00036396994264000003,3010,212386,812707199,6107555.68,3035556.4,24,343,10616832,2172.0,49.19,23,23,376832,92.0,22.88,23,23,376832,92.0,22.88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:33,33395715,7368,77246,333634112,4976021.45,131,221,4182016,1060.56,127,127,2080768,437.21,121,121,1982464,419.85,0,0,0,0,0.0,0.0,0.0,0.0,5704155,176000,0.001328,384740726,0.004442,0.2989644304367402,3.3448795180722892,1.2074306744179937
